6127,6127,3110,2220
6128,6128,5931,1595
6129,6129,6935,3642
6130,6130,2178,1093
6131,6131,1444,6366
6132,6132,9870,2392
6133,6133,962,9213
6134,6134,3218,7825
6135,6135,3116,1797
6136,6136,7137,4769
6137,6137,6315,6751
6138,6138,1690,5655
6139,6139,8153,443
6140,6140,2702,5982
6141,6141,4931,718
6142,6142,3470,2230
6143,6143,8301,4234
6144,6144,948,3990
6145,6145,4600,2551
6146,6146,5170,607
6147,6147,307,7842
6148,6148,6918,5592
6149,6149,6012,5313
6150,6150,6511,7968
6151,6151,3500,6931
6152,6152,1270,3786
6153,6153,5898,5200
6154,6154,5280,23
6155,6155,5653,9811
6156,6156,9984,7510
6157,6157,249,9720
6158,6158,4707,981
6159,6159,1605,2779
6160,6160,7945,9831
6161,6161,1545,4358
6162,6162,8749,5432
6163,6163,5348,3015
6164,6164,2008,5568
6165,6165,5849,8171
6166,6166,4656,4140
6167,6167,1159,7328
6168,6168,3064,1954
6169,6169,7007,7545
6170,6170,9257,8357
6171,6171,4618,1796
6172,6172,2322,5714
6173,6173,8716,7512
6174,6174,7665,4718
6175,6175,2611,3606
6176,6176,6020,3824
6177,6177,2478,4541
6178,6178,7011,2292
6179,6179,1381,1007
6180,6180,3835,7241
6181,6181,6154,840
6182,6182,1014,6269
6183,6183,3925,8880
6184,6184,1088,6363
6185,6185,3706,4956
6186,6186,788,5207
6187,6187,106,6890
6188,6188,9930,6559
6189,6189,4955,8405
6190,6190,4072,3957
6191,6191,1766,9763
6192,6192,5648,8805
6193,6193,2822,2032
6194,6194,7055,1773
6195,6195,5286,1836
6196,6196,5875,9238
6197,6197,99,7099
6198,6198,5650,2472
6199,6199,6196,6773
6200,6200,8189,5528
6201,6201,4085,8922
6202,6202,6887,7947
6203,6203,1847,1604
6204,6204,2650,3166
6205,6205,3622,662
6206,6206,6485,5113
6207,6207,160,9422
6208,6208,785,6595
6209,6209,916,5221
6210,6210,489,7262
6211,6211,503,6421
6212,6212,9739,4256
6213,6213,5570,8409
6214,6214,1195,6631
6215,6215,3096,7013
6216,6216,7118,7124
6217,6217,3139,9039
6218,6218,1892,6901
6219,6219,1889,4713
6220,6220,2747,4793
6221,6221,190,1922
6222,6222,3719,5694
6223,6223,3882,7856
6224,6224,4751,4695
6225,6225,8703,1534
6226,6226,1039,8330
6227,6227,2980,8631
6228,6228,6736,141
6229,6229,2341,2987
6230,6230,3128,2131
6231,6231,3769,9648
6232,6232,6144,2323
6233,6233,7827,612
6234,6234,2548,7757
6235,6235,1652,5268
6236,6236,18,7014
6237,6237,1268,8174
6238,6238,2244,1413
6239,6239,9451,6766
6240,6240,9898,5406
6241,6241,2412,2141
6242,6242,5260,7408
6243,6243,8622,9687
6244,6244,343,9137
6245,6245,481,8022
6246,6246,8619,8843
6247,6247,2584,9576
6248,6248,6764,5489
6249,6249,4793,4900
6250,6250,851,2342
6251,6251,4639,5187
6252,6252,531,6367
6253,6253,262,1432
6254,6254,6125,2884
6255,6255,2771,658
6256,6256,1906,7268
6257,6257,5535,9733
6258,6258,9224,8628
6259,6259,187,6268
6260,6260,4290,2206
6261,6261,7971,6575
6262,6262,4839,9075
6263,6263,9592,9867
6264,6264,5911,5936
6265,6265,2326,8676
6266,6266,251,8568
6267,6267,2396,8342
6268,6268,278,1888
6269,6269,8455,9701
6270,6270,5368,5471
6271,6271,4742,2088
6272,6272,8747,4522
6273,6273,2146,1627
6274,6274,4470,4214
6275,6275,3922,8826
6276,6276,8573,3992
6277,6277,6489,9311
6278,6278,201,2525
6279,6279,6499,9807
6280,6280,27,7004
6281,6281,7920,2519
6282,6282,8706,5433
6283,6283,8617,3888
6284,6284,525,8427
6285,6285,5106,2668
6286,6286,9587,923
6287,6287,4832,2532
6288,6288,9664,7310
6289,6289,1805,1135
6290,6290,2472,6600
6291,6291,7968,2772
6292,6292,6122,8048
6293,6293,1799,3409
6294,6294,7942,2980
6295,6295,6730,7679
6296,6296,7632,6892
6297,6297,8217,5696
6298,6298,8722,7942
6299,6299,7988,3175
6300,6300,440,838
6301,6301,4001,627
6302,6302,2706,3861
6303,6303,5109,1727
6304,6304,7179,63
6305,6305,7556,1042
6306,6306,2091,1401
6307,6307,9500,89
6308,6308,8313,3159
6309,6309,4526,3307
6310,6310,6666,6748
6311,6311,2870,7536
6312,6312,9852,7373
6313,6313,7671,1663
6314,6314,4508,2113
6315,6315,7930,2148
6316,6316,945,1289
6317,6317,9775,7347
6318,6318,825,231
6319,6319,8694,1178
6320,6320,9031,9601
6321,6321,599,5333
6322,6322,904,7995
6323,6323,7550,6686
6324,6324,866,4660
6325,6325,1502,4224
6326,6326,3776,4739
6327,6327,3353,456
6328,6328,2626,2863
6329,6329,5782,1689
6330,6330,875,676
6331,6331,287,5691
6332,6332,7112,3391
6333,6333,2679,8988
6334,6334,5191,9189
6335,6335,4519,8122
6336,6336,1147,2222
6337,6337,7240,4062
6338,6338,9025,3373
6339,6339,9691,7338
6340,6340,3364,7875
6341,6341,6559,928
6342,6342,674,2251
6343,6343,6313,8977
6344,6344,834,8519
6345,6345,5360,8294
6346,6346,967,7226
6347,6347,1174,3243
6348,6348,2960,5137
6349,6349,2783,8980
6350,6350,4902,343
6351,6351,432,2185
6352,6352,1586,8548
6353,6353,7781,7152
6354,6354,6634,2329
6355,6355,5009,7986
6356,6356,996,6128
6357,6357,9529,2938
6358,6358,4847,3589
6359,6359,7760,4815
6360,6360,6201,7188
6361,6361,4613,2531
6362,6362,6175,4083
6363,6363,7085,8131
6364,6364,3689,9552
6365,6365,2722,2573
6366,6366,5858,7412
6367,6367,1997,2774
6368,6368,4500,6805
6369,6369,115,1965
6370,6370,850,1760
6371,6371,1252,9737
6372,6372,3866,7103
6373,6373,8807,8830
6374,6374,3871,8735
6375,6375,2599,9965
6376,6376,1878,7993
6377,6377,989,7460
6378,6378,2022,55
6379,6379,6876,2934
6380,6380,1002,5240
6381,6381,1310,9667
6382,6382,2467,8235
6383,6383,9136,4770
6384,6384,1518,7430
6385,6385,4994,6411
6386,6386,6119,2255
6387,6387,2410,1102
6388,6388,7860,1579
6389,6389,1389,702
6390,6390,386,1683
6391,6391,6843,4254
6392,6392,891,3291
6393,6393,2691,4112
6394,6394,9857,6241
6395,6395,7404,5444
6396,6396,4743,1610
6397,6397,1668,9347
6398,6398,1541,856
6399,6399,9572,2762
6400,6400,3072,7331
6401,6401,801,7146
6402,6402,3890,9097
6403,6403,8965,5742
6404,6404,7631,4052
6405,6405,8077,7318
6406,6406,4423,6657
6407,6407,9970,6112
6408,6408,4151,5626
6409,6409,5272,4357
6410,6410,7350,1722
6411,6411,2764,3439
6412,6412,7914,8421
6413,6413,7798,1230
6414,6414,9942,7063
6415,6415,1417,2733
6416,6416,6219,5526
6417,6417,5396,2869
6418,6418,3136,3951
6419,6419,5768,2529
6420,6420,5884,3576
6421,6421,9916,3092
6422,6422,999,4085
6423,6423,817,5425
6424,6424,4525,7269
6425,6425,5338,1720
6426,6426,5450,2079
6427,6427,1658,2060
6428,6428,732,292
6429,6429,4696,3492
6430,6430,2050,4813
6431,6431,6522,1882
6432,6432,5728,8840
6433,6433,2911,3128
6434,6434,9245,7292
6435,6435,1049,9861
6436,6436,7795,3372
6437,6437,3416,5318
6438,6438,9446,9814
6439,6439,2981,8566
6440,6440,8275,8228
6441,6441,2058,8152
6442,6442,733,8862
6443,6443,391,3075
6444,6444,9730,8354
6445,6445,6121,8941
6446,6446,8511,8360
6447,6447,4041,776
6448,6448,174,4208
6449,6449,2709,9986
6450,6450,1079,1252
6451,6451,4482,3315
6452,6452,9110,1822
6453,6453,6892,39
6454,6454,1917,2994
6455,6455,6907,237
6456,6456,6867,1909
6457,6457,4624,1216
6458,6458,9090,689
6459,6459,7031,5074
6460,6460,5304,4648
6461,6461,8101,4197
6462,6462,1207,5611
6463,6463,942,6536
6464,6464,3507,1959
6465,6465,3141,4361
6466,6466,3106,1626
6467,6467,5694,5215
6468,6468,409,317
6469,6469,5133,6965
6470,6470,8504,3945
6471,6471,9143,4264
6472,6472,1321,1647
6473,6473,745,312
6474,6474,8241,1558
6475,6475,6562,2376
6476,6476,3262,7814
6477,6477,8113,4270
6478,6478,1547,475
6479,6479,1624,2502
6480,6480,2557,9873
6481,6481,7530,5710
6482,6482,6380,5171
6483,6483,2152,1803
6484,6484,782,1835
6485,6485,4532,5287
6486,6486,9116,57
6487,6487,7307,6186
6488,6488,8150,7794
6489,6489,552,9399
6490,6490,8380,793
6491,6491,2035,5795
6492,6492,2879,6212
6493,6493,7300,4716
6494,6494,5644,5894
6495,6495,9383,7137
6496,6496,1410,8899
6497,6497,7328,5019
6498,6498,8512,5218
6499,6499,7416,6694
6500,6500,5813,5198
6501,6501,4370,9990
6502,6502,7286,482
6503,6503,8829,3705
6504,6504,8648,1296
6505,6505,4069,2118
6506,6506,1934,6091
6507,6507,1035,5588
6508,6508,667,5071
6509,6509,6510,5766
6510,6510,4090,9054
6511,6511,2193,2552
6512,6512,6488,182
6513,6513,3069,6101
6514,6514,9498,7358
6515,6515,490,5272
6516,6516,9995,4118
6517,6517,5930,9326
6518,6518,5011,3054
6519,6519,258,7937
6520,6520,1093,4294
6521,6521,1634,8067
6522,6522,1101,3965
6523,6523,361,2084
6524,6524,818,4847
6525,6525,4134,9222
6526,6526,7511,8663
6527,6527,604,4910
6528,6528,5670,3842
6529,6529,7181,6828
6530,6530,675,2665
6531,6531,4445,4913
6532,6532,3967,7377
6533,6533,4362,3574
6534,6534,7380,8825
6535,6535,2516,6950
6536,6536,3698,2441
6537,6537,3046,3516
6538,6538,3717,7732
6539,6539,5986,5301
6540,6540,8088,924
6541,6541,4022,8197
6542,6542,7008,1238
6543,6543,8228,1907
6544,6544,8350,5597
6545,6545,9172,723
6546,6546,2883,5598
6547,6547,270,3197
6548,6548,9061,9616
6549,6549,1655,9676
6550,6550,3000,7759
6551,6551,8657,1617
6552,6552,4204,5439
6553,6553,3919,8263
6554,6554,2330,2196
6555,6555,6762,2357
6556,6556,2663,2401
6557,6557,1931,994
6558,6558,7869,3556
6559,6559,923,8686
6560,6560,4149,759
6561,6561,7633,5846
6562,6562,130,3044
6563,6563,8867,7820
6564,6564,1452,2053
6565,6565,8237,426
6566,6566,5788,2714
6567,6567,6155,6187
6568,6568,823,1802
6569,6569,9566,4939
6570,6570,7708,6274
6571,6571,2775,3043
6572,6572,6439,7618
6573,6573,8998,560
6574,6574,4911,3431
6575,6575,9062,4568
6576,6576,4460,5960
6577,6577,3321,1391
6578,6578,9181,263
6579,6579,6506,5196
6580,6580,1278,9433
6581,6581,7399,1520
6582,6582,7355,9738
6583,6583,4537,544
6584,6584,8851,3689
6585,6585,2349,5654
6586,6586,1608,4852
6587,6587,2220,4094
6588,6588,358,9093
6589,6589,3462,5112
6590,6590,3591,3450
6591,6591,4725,6952
6592,6592,691,4961
6593,6593,2681,3535
6594,6594,6152,2993
6595,6595,9678,5779
6596,6596,2105,2770
6597,6597,8506,5676
6598,6598,207,5225
6599,6599,9720,1340
6600,6600,5291,2628
6601,6601,1348,7832
6602,6602,1089,7860
6603,6603,1045,1830
6604,6604,2641,6230
6605,6605,9369,8083
6606,6606,6809,2972
6607,6607,7101,7145
6608,6608,7721,7896
6609,6609,6098,5844
6610,6610,7246,605
6611,6611,4480,2440
6612,6612,8265,5925
6613,6613,5519,4061
6614,6614,4693,1570
6615,6615,2159,9455
6616,6616,6067,4617
6617,6617,8252,9203
6618,6618,2436,3558
6619,6619,4055,1164
6620,6620,9046,9655
6621,6621,4139,353
6622,6622,9185,3520
6623,6623,3702,6092
6624,6624,222,3102
6625,6625,7613,1611
6626,6626,7131,1531
6627,6627,6756,4462
6628,6628,5421,1642
6629,6629,940,8522
6630,6630,1494,2709
6631,6631,7777,2082
6632,6632,6810,7806
6633,6633,1477,3876
6634,6634,7443,6065
6635,6635,3190,8290
6636,6636,8510,2721
6637,6637,5410,3207
6638,6638,9574,9581
6639,6639,3252,2024
6640,6640,869,8371
6641,6641,9989,8644
6642,6642,5678,8615
6643,6643,7309,8666
6644,6644,7340,2295
6645,6645,5475,6406
6646,6646,8090,9894
6647,6647,6254,6995
6648,6648,2070,6716
6649,6649,362,667
6650,6650,2761,7873
6651,6651,3938,7648
6652,6652,6839,4735
6653,6653,5936,2040
6654,6654,707,7694
6655,6655,8950,7202
6656,6656,7171,3302
6657,6657,6484,2834
6658,6658,4326,1408
6659,6659,389,7465
6660,6660,3859,7556
6661,6661,8230,554
6662,6662,380,9659
6663,6663,4868,5543
6664,6664,5668,3024
6665,6665,907,3116
6666,6666,2852,3543
6667,6667,7691,2613
6668,6668,8856,9082
6669,6669,3464,9279
6670,6670,8702,9752
6671,6671,2005,5612
6672,6672,3573,1443
6673,6673,3915,1516
6674,6674,383,2293
6675,6675,3471,8692
6676,6676,7725,5497
6677,6677,816,4239
6678,6678,1368,5644
6679,6679,7106,6476
6680,6680,1220,779
6681,6681,118,3202
6682,6682,2435,9309
6683,6683,2064,4747
6684,6684,4058,3673
6685,6685,6371,1678
6686,6686,4894,1632
6687,6687,7940,3854
6688,6688,8629,5202
6689,6689,293,3443
6690,6690,7214,4416
6691,6691,2830,9465
6692,6692,4959,2362
6693,6693,6479,9598
6694,6694,7458,8567
6695,6695,1315,5307
6696,6696,4507,2409
6697,6697,6629,9019
6698,6698,4071,4646
6699,6699,246,563
6700,6700,8517,4466
6701,6701,8709,9742
6702,6702,9022,8807
6703,6703,2545,3775
6704,6704,4515,9553
6705,6705,6393,8781
6706,6706,7847,7184
6707,6707,3655,2065
6708,6708,2078,2498
6709,6709,368,4965
6710,6710,85,6416
6711,6711,9586,358
6712,6712,5257,3878
6713,6713,6016,8397
6714,6714,2933,6202
6715,6715,2489,8552
6716,6716,9681,5138
6717,6717,1317,5082
6718,6718,8796,8813
6719,6719,7294,4867
6720,6720,9524,8699
6721,6721,3834,4688
6722,6722,7078,3671
6723,6723,4636,7522
6724,6724,7024,6259
6725,6725,6356,9115
6726,6726,6106,6769
6727,6727,8880,2395
6728,6728,1727,7941
6729,6729,4891,4682
6730,6730,7737,6013
6731,6731,255,2045
6732,6732,2285,8527
6733,6733,5517,1472
6734,6734,4195,5516
6735,6735,4646,8400
6736,6736,8731,6508
6737,6737,6464,7257
6738,6738,4649,9718
6739,6739,4473,5809
6740,6740,9830,1358
6741,6741,3516,2955
6742,6742,7763,8903
6743,6743,7276,7163
6744,6744,6256,7908
6745,6745,3960,9707
6746,6746,6767,1020
6747,6747,9184,384
6748,6748,3094,9195
6749,6749,594,9937
6750,6750,6816,7154
6751,6751,5004,4186
6752,6752,6754,6000
6753,6753,3212,8837
6754,6754,8561,9164
6755,6755,7606,9314
6756,6756,3659,4650
6757,6757,3428,1798
6758,6758,7339,1748
6759,6759,3786,5326
6760,6760,4890,3281
6761,6761,3627,1900
6762,6762,8661,7381
6763,6763,3191,9593
6764,6764,8232,2235
6765,6765,9488,4693
6766,6766,6704,6474
6767,6767,5379,9985
6768,6768,7706,621
6769,6769,1142,1121
6770,6770,697,6006
6771,6771,424,2105
6772,6772,330,3716
6773,6773,8936,4755
6774,6774,8893,1917
6775,6775,1054,876
6776,6776,9141,7326
6777,6777,8767,8079
6778,6778,9269,8217
6779,6779,9442,3766
6780,6780,912,1251
6781,6781,2666,8500
6782,6782,3514,2901
6783,6783,5567,5427
6784,6784,5946,1526
6785,6785,2643,4431
6786,6786,5152,9871
6787,6787,2865,1166
6788,6788,7873,3150
6789,6789,1302,6887
6790,6790,5613,3623
6791,6791,4067,861
6792,6792,6257,185
6793,6793,1532,7009
6794,6794,6548,5255
6795,6795,8879,4512
6796,6796,8927,7684
6797,6797,3932,8205
6798,6798,8392,3871
6799,6799,3438,4912
6800,6800,7160,2224
6801,6801,6903,5151
6802,6802,689,5065
6803,6803,6048,1395
6804,6804,5288,539
6805,6805,9746,9573
6806,6806,1642,2680
6807,6807,5425,1034
6808,6808,5689,64
6809,6809,8466,768
6810,6810,2354,3612
6811,6811,8932,5859
6812,6812,5795,6809
6813,6813,9918,6427
6814,6814,7013,4209
6815,6815,175,4152
6816,6816,3942,2152
6817,6817,4128,5469
6818,6818,5464,1152
6819,6819,3400,7490
6820,6820,845,4573
6821,6821,1478,528
6822,6822,1776,2605
6823,6823,3051,4459
6824,6824,917,4919
6825,6825,4719,8915
6826,6826,2538,963
6827,6827,7438,5704
6828,6828,6092,2035
6829,6829,9550,7379
6830,6830,61,233
6831,6831,2544,9719
6832,6832,7683,9650
6833,6833,8412,6218
6834,6834,9165,9767
6835,6835,4387,4514
6836,6836,3902,8550
6837,6837,8636,8016
6838,6838,1729,5707
6839,6839,1924,2389
6840,6840,8072,8683
6841,6841,6708,7900
6842,6842,9053,4187
6843,6843,6794,5565
6844,6844,987,2460
6845,6845,754,5548
6846,6846,4577,2272
6847,6847,776,9787
6848,6848,3231,7375
6849,6849,8940,3565
6850,6850,2500,4496
6851,6851,8158,8410
6852,6852,6686,5540
6853,6853,112,9323
6854,6854,6898,8277
6855,6855,7826,9235
6856,6856,7543,1196
6857,6857,9714,6289
6858,6858,5480,6738
6859,6859,9231,2499
6860,6860,9343,8886
6861,6861,6206,9240
6862,6862,5466,5549
6863,6863,6250,2378
6864,6864,2319,2166
6865,6865,3756,8536
6866,6866,1538,648
6867,6867,5184,123
6868,6868,1784,2256
6869,6869,8289,230
6870,6870,5452,7045
6871,6871,3900,9379
6872,6872,4034,9715
6873,6873,2311,2765
6874,6874,2697,571
6875,6875,828,6407
6876,6876,2276,2664
6877,6877,3760,9031
6878,6878,8765,4616
6879,6879,2184,1576
6880,6880,2737,4758
6881,6881,9392,8087
6882,6882,2027,6635
6883,6883,4489,739
6884,6884,5509,7807
6885,6885,3570,8636
6886,6886,1479,5746
6887,6887,354,9936
6888,6888,7482,1468
6889,6889,5757,2092
6890,6890,9237,8929
6891,6891,4726,5678
6892,6892,9260,6528
6893,6893,2571,5271
6894,6894,8070,8576
6895,6895,9395,4529
6896,6896,8834,6659
6897,6897,2368,1215
6898,6898,9753,1696
6899,6899,511,5941
6900,6900,9740,7881
6901,6901,9896,5681
6902,6902,5797,8211
6903,6903,3721,5590
6904,6904,6030,2423
6905,6905,8195,541
6906,6906,974,7518
6907,6907,8757,1118
6908,6908,5453,6074
6909,6909,4758,1383
6910,6910,4130,349
6911,6911,3531,6941
6912,6912,4089,2459
6913,6913,1971,6777
6914,6914,4188,618
6915,6915,7180,9477
6916,6916,4871,5378
6917,6917,9932,5754
6918,6918,2196,2170
6919,6919,2493,2638
6920,6920,3152,3901
6921,6921,7842,5158
6922,6922,3099,8318
6923,6923,4879,1231
6924,6924,7248,3143
6925,6925,976,5036
6926,6926,385,4875
6927,6927,8064,8384
6928,6928,234,6633
6929,6929,4086,4641
6930,6930,2807,155
6931,6931,3672,5656
6932,6932,704,8788
6933,6933,1833,8965
6934,6934,783,652
6935,6935,4938,6472
6936,6936,304,8182
6937,6937,3896,8261
6938,6938,3660,673
6939,6939,239,6939
6940,6940,9353,2989
6941,6941,7949,4108
6942,6942,4814,8651
6943,6943,7617,1618
6944,6944,6707,8792
6945,6945,1796,1930
6946,6946,4254,9081
6947,6947,1592,828
6948,6948,6314,4745
6949,6949,4720,7244
6950,6950,9779,9675
6951,6951,8686,9621
6952,6952,2845,2514
6953,6953,8475,8370
6954,6954,7668,9696
6955,6955,4299,9491
6956,6956,719,6284
6957,6957,9083,7663
6958,6958,5545,6921
6959,6959,4604,8620
6960,6960,2978,4193
6961,6961,9422,3080
6962,6962,3333,8749
6963,6963,8673,2417
6964,6964,8208,5992
6965,6965,9426,4916
6966,6966,8478,7166
6967,6967,6500,7173
6968,6968,6068,9868
6969,6969,3662,2586
6970,6970,8448,8226
6971,6971,9432,1732
6972,6972,2772,7904
6973,6973,5293,6503
6974,6974,3244,6491
6975,6975,7699,6164
6976,6976,1230,1644
6977,6977,7862,8052
6978,6978,6989,7988
6979,6979,2749,7161
6980,6980,1377,8401
6981,6981,1115,3490
6982,6982,5568,3365
6983,6983,5617,4850
6984,6984,2257,3672
6985,6985,729,9409
6986,6986,3320,5107
6987,6987,1282,1826
6988,6988,4012,995
6989,6989,839,8074
6990,6990,5669,8883
6991,6991,7129,4964
6992,6992,8843,1405
6993,6993,7557,2104
6994,6994,978,8173
6995,6995,1685,1625
6996,6996,2185,7876
6997,6997,7074,5051
6998,6998,8235,2203
6999,6999,4517,3120
7000,7000,7233,66
7001,7001,3450,9451
7002,7002,1855,5292
7003,7003,2415,2895
7004,7004,7479,8494
7005,7005,1301,4129
7006,7006,2680,8613
7007,7007,2275,1148
7008,7008,6719,6948
7009,7009,2242,1410
7010,7010,3449,8614
7011,7011,8207,5954
7012,7012,8986,2339
7013,7013,3826,1192
7014,7014,3656,6017
7015,7015,8357,9007
7016,7016,3146,5373
7017,7017,4405,3669
7018,7018,8712,9828
7019,7019,4662,4292
7020,7020,8983,8764
7021,7021,4101,7385
7022,7022,217,6324
7023,7023,1574,4437
7024,7024,3856,7664
7025,7025,6047,9963
7026,7026,5958,9212
7027,7027,292,2438
7028,7028,8206,1658
7029,7029,9653,1225
7030,7030,5661,9488
7031,7031,8784,368
7032,7032,3875,1502
7033,7033,2808,1675
7034,7034,6531,8172
7035,7035,1512,7701
7036,7036,5821,7090
7037,7037,8278,2346
7038,7038,4567,4417
7039,7039,6607,9440
7040,7040,4761,9146
7041,7041,1953,9134
7042,7042,8653,3209
7043,7043,1190,1348
7044,7044,934,8366
7045,7045,3325,1035
7046,7046,3877,2406
7047,7047,8047,5350
7048,7048,6135,9596
7049,7049,7200,7304
7050,7050,1783,7999
7051,7051,4542,3874
7052,7052,5289,8777
7053,7053,6589,6253
7054,7054,5590,6370
7055,7055,930,4274
7056,7056,6189,3927
7057,7057,8668,6975
7058,7058,7646,6282
7059,7059,428,8956
7060,7060,3334,1001
7061,7061,6241,2526
7062,7062,4274,5803
7063,7063,9494,2018
7064,7064,2587,3059
7065,7065,58,6630
7066,7066,4182,8923
7067,7067,3384,5554
7068,7068,7052,7428
7069,7069,1172,5242
7070,7070,2984,6140
7071,7071,7303,1787
7072,7072,8870,407
7073,7073,5362,2246
7074,7074,9146,3942
7075,7075,7346,767
7076,7076,3630,4973
7077,7077,4552,3205
7078,7078,5656,2041
7079,7079,1561,4158
7080,7080,5179,620
7081,7081,747,6577
7082,7082,3332,8950
7083,7083,5826,7177
7084,7084,1587,432
7085,7085,6072,2316
7086,7086,6212,550
7087,7087,371,7815
7088,7088,3800,4633
7089,7089,710,8420
7090,7090,8251,3905
7091,7091,4887,30
7092,7092,1358,5070
7093,7093,6999,4569
7094,7094,4986,2473
7095,7095,8221,8616
7096,7096,1558,9363
7097,7097,7337,9171
7098,7098,9547,2481
7099,7099,2954,1753
7100,7100,5976,8386
7101,7101,6593,6134
7102,7102,7345,6739
7103,7103,4625,7501
7104,7104,4924,6256
7105,7105,8058,4393
7106,7106,7529,18
7107,7107,5417,855
7108,7108,2524,9899
7109,7109,2202,9954
7110,7110,7984,8328
7111,7111,7705,8778
7112,7112,2158,8060
7113,7113,7298,9197
7114,7114,8262,5731
7115,7115,6841,6127
7116,7116,4582,2233
7117,7117,2550,4145
7118,7118,2699,6477
7119,7119,9521,695
7120,7120,8179,4494
7121,7121,3028,3276
7122,7122,8524,651
7123,7123,6635,4743
7124,7124,1170,8866
7125,7125,1041,7665
7126,7126,7395,221
7127,7127,936,325
7128,7128,3479,4886
7129,7129,5682,5355
7130,7130,9016,9173
7131,7131,6414,7905
7132,7132,5880,7060
7133,7133,4851,1547
7134,7134,6637,8077
7135,7135,6922,1003
7136,7136,8134,1264
7137,7137,6495,1889
7138,7138,9867,8183
7139,7139,1711,4489
7140,7140,2191,4194
7141,7141,8286,5249
7142,7142,4117,7085
7143,7143,1932,6968
7144,7144,1801,9390
7145,7145,1402,6195
7146,7146,4277,1257
7147,7147,4820,8890
7148,7148,4255,2219
7149,7149,272,76
7150,7150,6590,721
7151,7151,8916,3522
7152,7152,8175,2132
7153,7153,2809,9495
7154,7154,5879,3221
7155,7155,3276,7369
7156,7156,1222,5864
7157,7157,1392,5035
7158,7158,7647,5910
7159,7159,394,1615
7160,7160,1891,8542
7161,7161,4280,6935
7162,7162,9450,3214
7163,7163,4272,7879
7164,7164,2190,7258
7165,7165,6942,1904
7166,7166,1683,4095
7167,7167,1388,7963
7168,7168,7980,1092
7169,7169,8082,5426
7170,7170,6274,5459
7171,7171,3682,138
7172,7172,2688,6691
7173,7173,2988,1144
7174,7174,7113,6993
7175,7175,7391,7193
7176,7176,7962,3840
7177,7177,6747,6741
7178,7178,2556,8800
7179,7179,9796,4950
7180,7180,7335,1950
7181,7181,296,8560
7182,7182,5143,2995
7183,7183,6919,7859
7184,7184,144,5386
7185,7185,417,7549
7186,7186,8659,7946
7187,7187,4185,9265
7188,7188,8604,3561
7189,7189,6701,1167
7190,7190,764,2238
7191,7191,2832,4975
7192,7192,7806,2952
7193,7193,161,5832
7194,7194,3518,3701
7195,7195,2496,954
7196,7196,8516,7159
7197,7197,7573,8082
7198,7198,8059,4212
7199,7199,8551,5222
7200,7200,6348,8416
7201,7201,6894,4647
7202,7202,4416,2033
7203,7203,1197,6556
7204,7204,2956,8417
7205,7205,9009,5757
7206,7206,397,281
7207,7207,7603,269
7208,7208,6631,4880
7209,7209,3869,3859
7210,7210,1451,4985
7211,7211,485,3331
7212,7212,5014,8055
7213,7213,8451,8012
7214,7214,9616,2181
7215,7215,1927,572
7216,7216,4433,152
